x,y,z,pressure
0.0017440943331335,0.0020057570171375,0.0006827777777777,19.08234246479709
0.0016270943331335,0.0014517570171375,0.0006837777777777,27.13536107861168
0.0014500943331335,0.0014627570171375,0.0006837777777777,26.58658356411674
0.0012260943331335,0.0015047570171375,0.0006837777777777,23.77843487189607
0.0012370943331335,0.0015517570171375,0.0006837777777777,24.23901277350919
0.0011560943331335,0.0016927570171375,0.0006837777777777,21.304493245076024
0.0014590943331335,0.0018847570171375,0.0006837777777777,21.7185921159904
0.0014670943331335,0.0013617570171375,0.0006847777777777,25.973679080781835
0.0013540943331335,0.0016007570171375,0.0006847777777777,24.537368870433873
0.0014490943331335,0.0015157570171375,0.0006857777777777,25.717856713390276
0.0017410943331335,0.0015167570171375,0.0006857777777777,24.628921184478347
0.0016990943331335,0.0016257570171375,0.0006857777777777,24.20135165643966
0.0012580943331335,0.0014587570171375,0.0006867777777777,23.987607887281825
0.0010570943331335,0.0014787570171375,0.0006867777777777,20.797947289067817
0.0010040943331335,0.0014907570171375,0.0006867777777777,20.850454947554002
0.0014370943331335,0.0014967570171375,0.0006867777777777,25.75149502441498
0.0016140943331335,0.0016927570171375,0.0006867777777777,23.598938441086815
0.0014700943331335,0.0017137570171375,0.0006867777777777,23.587635162402417
0.0012640943331335,0.0019497570171375,0.0006867777777777,21.307682730623082
0.0017560943331335,0.0020437570171375,0.0006867777777777,18.05047119089353
0.0011150943331335,0.0015877570171375,0.0006877777777777,21.92927925261849
0.0010700943331335,0.0017397570171375,0.0006877777777777,21.23580756925194
0.0013660943331335,0.0017437570171375,0.0006877777777777,24.531777995168035
0.0011280943331335,0.0017507570171375,0.0006877777777777,21.518009413462433
0.0016550943331335,0.0018237570171375,0.0006877777777777,23.108035064006064
0.0009720943331335,0.0018947570171375,0.0006877777777777,22.26105417467292
0.0009970943331335,0.0021177570171375,0.0006877777777777,25.59497518978494
0.0015820943331335,0.0014817570171375,0.0006887777777777,26.425915584997124
0.0013270943331335,0.0015307570171375,0.0006887777777777,25.143509973324793
0.0013490943331335,0.0016177570171375,0.0006887777777777,24.3776161694515
0.0016810943331335,0.0019507570171375,0.0006887777777777,20.716313064576255
0.0016640943331335,0.0020727570171375,0.0006887777777777,19.30479519662157
0.0011480943331335,0.0020887570171375,0.0006887777777777,20.993815330993215
0.0014700943331335,0.0021197570171375,0.0006887777777777,20.189942474638755
0.0017560943331335,0.0014347570171375,0.0006897777777777,27.25470592170229
0.0014540943331335,0.0014617570171375,0.0006897777777777,26.539420037935418
0.0013370943331335,0.0015307570171375,0.0006897777777777,25.18141664660224
0.0016970943331335,0.0019047570171375,0.0006897777777777,21.946250784888534
0.0015620943331335,0.0014757570171375,0.0006907777777777,26.81962460260467
0.0012180943331335,0.0016207570171375,0.0006907777777777,21.577703860342126
0.0010140943331335,0.0018117570171375,0.0006907777777777,22.63386935830445
0.0011410943331335,0.0014917570171375,0.0006917777777777,22.79619278350752
0.0015590943331335,0.0015217570171375,0.0006917777777777,26.33180791810628
0.0014350943331335,0.0015657570171375,0.0006917777777777,24.835617365753063
0.0015660943331335,0.0017407570171375,0.0006917777777777,23.16649023271731
0.0014570943331335,0.0018117570171375,0.0006917777777777,22.738799129395453
0.0016270943331335,0.0018187570171375,0.0006917777777777,23.076986126560307
0.0015220943331335,0.0018467570171375,0.0006917777777777,23.11153727516386
0.0010000943331335,0.0021167570171375,0.0006917777777777,25.566359910650114
0.0012710943331335,0.0014947570171375,0.0006927777777777,24.320939476055273
0.0015160943331335,0.0015057570171375,0.0006927777777777,26.366682591276916
0.0011470943331335,0.0017747570171375,0.0006927777777777,21.581327960667608
0.0015800943331335,0.0020167570171375,0.0006927777777777,19.973865704783773
0.0011410943331335,0.0013617570171375,0.0006937777777777,21.91006875772215
0.0014120943331335,0.0014397570171375,0.0006937777777777,25.80621527137042
0.0012330943331335,0.0015557570171375,0.0006937777777777,24.004117536889396
0.0013580943331335,0.0019897570171375,0.0006937777777777,21.106625331535085
0.0010010943331335,0.0020107570171375,0.0006937777777777,22.20944557484734
0.0010760943331335,0.0020707570171375,0.0006937777777777,22.0375933463473
0.0010340943331335,0.0021097570171375,0.0006937777777777,24.78016050179529
0.0010380943331335,0.0015367570171375,0.0006947777777777,20.86783174561809
0.0015860943331335,0.0017337570171375,0.0006947777777777,23.307580086820366
0.0010080943331335,0.0017997570171375,0.0006947777777777,22.713354210105663
0.0009990943331335,0.0019077570171375,0.0006947777777777,21.481401768959373
0.0009970943331335,0.0019427570171375,0.0006947777777777,21.60639547474439
0.0016270943331335,0.0021097570171375,0.0006947777777777,19.289487438072985
0.0013820943331335,0.0021417570171375,0.0006947777777777,20.26035033599583
0.0016900943331335,0.0015077570171375,0.0006957777777777,24.958981776181446
0.0010220943331335,0.0017807570171375,0.0006957777777777,22.759159431522704
0.0010710943331335,0.0017937570171375,0.0006957777777777,21.32358183469625
0.0009850943331335,0.0019517570171375,0.0006957777777777,21.654422952017107
0.0013270943331335,0.0020517570171375,0.0006957777777777,20.448076756409556
0.0015270943331335,0.0013527570171375,0.0006967777777777,26.94310215054169
0.0015600943331335,0.0014707570171375,0.0006967777777777,26.776364687413448
0.0013080943331335,0.0015277570171375,0.0006967777777777,24.93873911291341
0.0017140943331335,0.0015447570171375,0.0006967777777777,24.860288537646262
0.0015480943331335,0.0015987570171375,0.0006967777777777,25.681328513772606
0.0010790943331335,0.0016377570171375,0.0006967777777777,21.96930841574038
0.0011410943331335,0.0017757570171375,0.0006967777777777,21.57914471182884
0.0012410943331335,0.0019997570171375,0.0006967777777777,21.1157686631702
0.0010250943331335,0.0020597570171375,0.0006967777777777,23.10956084746602
0.0014030943331335,0.0014287570171375,0.0006977777777777,25.249730354506926
0.0016310943331335,0.0014487570171375,0.0006977777777777,27.17101852441355
0.0014760943331335,0.0016097570171375,0.0006977777777777,25.053608731308053
0.0014690943331335,0.0017797570171375,0.0006977777777777,22.74787755693907
0.0013700943331335,0.0018047570171375,0.0006977777777777,21.697493131583563
0.0014020943331335,0.0020737570171375,0.0006977777777777,20.512033829597886
0.0012620943331335,0.0014937570171375,0.0006987777777777,24.244126665828663
0.0016310943331335,0.0015917570171375,0.0006987777777777,24.202533525884764
0.0016960943331335,0.0016307570171375,0.0006987777777777,24.334014209096708
0.0017570943331335,0.0016897570171375,0.0006987777777777,23.128463355948703
0.0010240943331335,0.0021257570171375,0.0006987777777777,24.746184630279874
0.0009990943331335,0.0013537570171375,0.0006997777777777,20.34764162887963
0.0010110943331335,0.0014597570171375,0.0006997777777777,20.6133380971452
0.0015750943331335,0.0015307570171375,0.0006997777777777,26.271182602717346
0.0012380943331335,0.0017177570171375,0.0006997777777777,22.6785864264017
0.0016440943331335,0.0017687570171375,0.0006997777777777,23.32191678203241
0.0011080943331335,0.0017847570171375,0.0006997777777777,21.55805899101419
0.0013930943331335,0.0013677570171375,0.0007007777777777,25.807126025335915
0.0016010943331335,0.0014117570171375,0.0007007777777777,26.862688093159505
0.0015440943331335,0.0014977570171375,0.0007007777777777,26.827191975917458
0.0016190943331335,0.0015907570171375,0.0007007777777777,24.202564955395218
0.0015230943331335,0.0016897570171375,0.0007007777777777,23.74940541020938
0.0015900943331335,0.0018317570171375,0.0007007777777777,23.024889498215508
0.0010060943331335,0.0019007570171375,0.0007007777777777,21.64811477786712
0.0015790943331335,0.0019117570171375,0.0007007777777777,23.27315008197221
0.0010830943331335,0.0019457570171375,0.0007007777777777,20.720224045023944
0.0012690943331335,0.0020037570171375,0.0007007777777777,21.11481608148397
0.0010690943331335,0.0020687570171375,0.0007007777777777,22.177485449554318
0.0012330943331335,0.0017707570171375,0.0007017777777777,22.661416006520856
0.0016850943331335,0.0018237570171375,0.0007017777777777,23.201825194662668
0.0010550943331335,0.0018257570171375,0.0007017777777777,21.288571255665666
0.0015840943331335,0.0018267570171375,0.0007017777777777,23.028929834139003
0.0015100943331335,0.0018697570171375,0.0007017777777777,23.005443749232064
0.0015140943331335,0.0019977570171375,0.0007017777777777,22.09993434967744
0.0011480943331335,0.0021437570171375,0.0007017777777777,22.866120173619386
0.0012460943331335,0.0016497570171375,0.0007027777777777,22.00877495010148
0.0014390943331335,0.0016807570171375,0.0007027777777777,24.381683324637894
0.0010680943331335,0.0018777570171375,0.0007037777777777,20.850348451716236
0.0013020943331335,0.0019027570171375,0.0007037777777777,21.613067930919993
0.0012000943331335,0.0014667570171375,0.0007047777777777,23.447029887206465
0.0011550943331335,0.0014947570171375,0.0007047777777777,22.99792529600643
0.0015470943331335,0.0015007570171375,0.0007047777777777,26.785575285372524
0.0010780943331335,0.0016657570171375,0.0007047777777777,21.849720584598966
0.0017200943331335,0.0016847570171375,0.0007047777777777,23.790654977738516
0.0015970943331335,0.0017417570171375,0.0007047777777777,23.353156023844576
0.0013930943331335,0.0018167570171375,0.0007047777777777,21.959884350593196
0.0017430943331335,0.0018577570171375,0.0007047777777777,22.680758603623744
0.0013200943331335,0.0014617570171375,0.0007057777777777,24.845439517002525
0.0013480943331335,0.0016337570171375,0.0007057777777777,24.406768639122937
0.0013810943331335,0.0019147570171375,0.0007057777777777,21.811118122668784
0.0010740943331335,0.0020167570171375,0.0007057777777777,21.821889461658557
0.0013300943331335,0.0020907570171375,0.0007057777777777,20.258831760339223
0.0009620943331335,0.0020967570171375,0.0007057777777777,25.740780831383475
0.0013710943331335,0.0013607570171375,0.0007067777777777,25.232000447099672
0.0015210943331335,0.0013757570171375,0.0007067777777777,27.004732991630608
0.0012960943331335,0.0016047570171375,0.0007067777777777,23.998370129655093
0.0014810943331335,0.0016177570171375,0.0007067777777777,25.024032839217018
0.0013070943331335,0.0018097570171375,0.0007067777777777,22.070386265148112
0.0013090943331335,0.0019007570171375,0.0007067777777777,21.640027530387897
0.0009760943331335,0.0019827570171375,0.0007067777777777,21.838006223877443
0.0010660943331335,0.0019857570171375,0.0007067777777777,22.415268481624363
0.0012230943331335,0.0019977570171375,0.0007067777777777,21.14977311028722
0.0011380943331335,0.0014277570171375,0.0007077777777777,22.342293922333962
0.0016800943331335,0.0014987570171375,0.0007077777777777,25.002247409336896
0.0017030943331335,0.0016367570171375,0.0007077777777777,24.393107306258692
0.0017130943331335,0.0016907570171375,0.0007077777777777,23.809792281359034
0.0010280943331335,0.0017657570171375,0.0007077777777777,22.774904628186274
0.0015280943331335,0.0018007570171375,0.0007077777777777,23.032051714562005
0.0013980943331335,0.0018107570171375,0.0007077777777777,21.89051993899922
0.0015990943331335,0.0015077570171375,0.0007087777777777,26.06150450402965
0.0011470943331335,0.0015367570171375,0.0007087777777777,22.770905872658364
0.0012690943331335,0.0018247570171375,0.0007087777777777,22.203301109917714
0.0013540943331335,0.0019027570171375,0.0007087777777777,21.786612977036356
0.0012100943331335,0.0019767570171375,0.0007087777777777,21.15211842942232
0.0010410943331335,0.0021457570171375,0.0007087777777777,24.556502103438735
0.0011880943331335,0.0013697570171375,0.0007097777777777,22.356507088090908
0.0011780943331335,0.0014817570171375,0.0007097777777777,23.31881256576189
0.0013440943331335,0.0015527570171375,0.0007097777777777,25.100983851777098
0.0013410943331335,0.0016337570171375,0.0007097777777777,24.406887850658016
0.0014870943331335,0.0017607570171375,0.0007097777777777,22.81908548369745
0.0012350943331335,0.0017807570171375,0.0007097777777777,22.5785093789182
0.0011360943331335,0.0018897570171375,0.0007097777777777,21.393772824167012
0.0017480943331335,0.0020127570171375,0.0007097777777777,19.21006181560695
0.0014670943331335,0.0014347570171375,0.0007107777777777,26.489987090319662
0.0012050943331335,0.0014587570171375,0.0007107777777777,23.439754886009045
0.0010280943331335,0.0020547570171375,0.0007107777777777,23.05279365738627
0.0012890943331335,0.0015167570171375,0.0007117777777777,24.901774797429038
0.0012540943331335,0.0017087570171375,0.0007117777777777,22.5777027732854
0.0017080943331335,0.0017697570171375,0.0007117777777777,23.40590687915446
0.0016660943331335,0.0017837570171375,0.0007117777777777,23.38855128284532
0.0012550943331335,0.0018217570171375,0.0007117777777777,22.22232452260921
0.0009610943331335,0.0014397570171375,0.0007127777777777,18.390850156916
0.0010250943331335,0.0015137570171375,0.0007127777777777,20.856299844691776
0.0012470943331335,0.0018577570171375,0.0007127777777777,22.09307410002832
0.0011220943331335,0.0019077570171375,0.0007127777777777,21.197263466851908
0.0017080943331335,0.0018437570171375,0.0007137777777777,23.37733573095482
0.0012890943331335,0.0019057570171375,0.0007137777777777,21.56201910118818
0.0012670943331335,0.0013857570171375,0.0007147777777777,23.446546777936405
0.0009670943331335,0.0015817570171375,0.0007147777777777,21.491827407605555
0.0013490943331335,0.0016227570171375,0.0007147777777777,24.424754435140326
0.0017100943331335,0.0016837570171375,0.0007147777777777,23.848397059175152
0.0015920943331335,0.0017377570171375,0.0007147777777777,23.38787931968825
0.0016460943331335,0.0018337570171375,0.0007147777777777,23.30222063178024
0.0012410943331335,0.0013707570171375,0.0007157777777777,23.47558931167373
0.0016600943331335,0.0014327570171375,0.0007157777777777,27.361583120139723
0.0015420943331335,0.0015057570171375,0.0007157777777777,26.703615694111203
0.0009750943331335,0.0016307570171375,0.0007157777777777,22.47782513376058
0.0012460943331335,0.0018127570171375,0.0007157777777777,22.241678362659876
0.0013650943331335,0.0018887570171375,0.0007157777777777,21.805095442558407
0.0015230943331335,0.0019107570171375,0.0007157777777777,22.12640150684665
0.0014990943331335,0.0019607570171375,0.0007157777777777,22.305179986509714
0.0013390943331335,0.0021097570171375,0.0007157777777777,20.040472581844405
0.0014860943331335,0.0016177570171375,0.0007167777777777,24.99933004602685
0.0013930943331335,0.0016927570171375,0.0007167777777777,24.465153367062964
0.0012320943331335,0.0017767570171375,0.0007167777777777,22.558443848332587
0.0016660943331335,0.0020697570171375,0.0007167777777777,19.331946008511427
0.0015520943331335,0.0020927570171375,0.0007167777777777,20.92951983537293
0.0010750943331335,0.0014097570171375,0.0007177777777777,20.816578783145737
0.0010940943331335,0.0016687570171375,0.0007177777777777,21.92788922886904
0.0009820943331335,0.0016937570171375,0.0007177777777777,22.365718807298407
0.0015180943331335,0.0018197570171375,0.0007177777777777,23.103184309933336
0.0014050943331335,0.0019077570171375,0.0007177777777777,21.83680044129938
0.0016900943331335,0.0017907570171375,0.0007187777777777,23.436486209455744
0.0009930943331335,0.0015487570171375,0.0007197777777777,21.16656680208817
0.0012020943331335,0.0016137570171375,0.0007197777777777,21.717553521185145
0.0012740943331335,0.0016587570171375,0.0007197777777777,22.30282698085933
0.0016490943331335,0.0017917570171375,0.0007197777777777,23.38357346581405
0.0010090943331335,0.0019547570171375,0.0007197777777777,22.397413187406723
0.0012720943331335,0.0019567570171375,0.0007197777777777,21.286281063338592
0.0010000943331335,0.0020187570171375,0.0007197777777777,22.79875037704206
0.0013100943331335,0.0020337570171375,0.0007197777777777,20.62919335688938
0.0010560943331335,0.0020487570171375,0.0007197777777777,22.296954874989666
0.0014620943331335,0.0014227570171375,0.0007207777777777,26.493741030846746
0.0013810943331335,0.0014857570171375,0.0007207777777777,25.557269763782987
0.0017080943331335,0.0018197570171375,0.0007207777777777,23.480674807508365
0.0010960943331335,0.0020727570171375,0.0007207777777777,21.98690479783261
0.0009750943331335,0.0015597570171375,0.0007217777777777,21.19582302903514
0.0015790943331335,0.0016377570171375,0.0007217777777777,24.232235623035674
0.0016260943331335,0.0019197570171375,0.0007217777777777,23.909338379530773
0.0016060943331335,0.0019747570171375,0.0007217777777777,23.091862201289697
0.0013130943331335,0.0021257570171375,0.0007217777777777,19.81989111165331
0.0010090943331335,0.0015157570171375,0.0007227777777777,20.855547369918675
0.0016180943331335,0.0015307570171375,0.0007227777777777,25.652217070092327
0.0015530943331335,0.0020907570171375,0.0007227777777777,20.940862792818873
0.0016790943331335,0.0013707570171375,0.0007237777777777,26.058412192898473
0.0011940943331335,0.0014447570171375,0.0007237777777777,23.397018251040965
0.0016440943331335,0.0018007570171375,0.0007237777777777,23.341621478523386
0.0017150943331335,0.0018137570171375,0.0007237777777777,23.48576606228307
0.0014840943331335,0.0019377570171375,0.0007237777777777,22.418667551186974
0.0013690943331335,0.0013637570171375,0.0007247777777777,25.315556141911884
0.0010180943331335,0.0013797570171375,0.0007247777777777,20.572423632871757
0.0012390943331335,0.0019177570171375,0.0007247777777777,21.491839105055927
0.0012490943331335,0.0019197570171375,0.0007247777777777,21.498323590306768
0.0010160943331335,0.0019567570171375,0.0007247777777777,22.406526251333833
0.0017110943331335,0.0020507570171375,0.0007247777777777,19.345939506614037
0.0014640943331335,0.0013547570171375,0.0007257777777777,26.45807153125044
0.0014240943331335,0.0016837570171375,0.0007257777777777,24.443453698919715
0.0011680943331335,0.0016947570171375,0.0007257777777777,21.445102401369446
0.0017210943331335,0.0017637570171375,0.0007257777777777,23.65230345848736
0.0014390943331335,0.0014727570171375,0.0007267777777777,26.254631576646045
0.0011870943331335,0.0018457570171375,0.0007267777777777,21.804943937612816
0.0015580943331335,0.0018727570171375,0.0007267777777777,22.969176592747502
0.0016030943331335,0.0019767570171375,0.0007267777777777,23.086060069895336
0.0016670943331335,0.0020767570171375,0.0007267777777777,19.296915937196644
0.0012770943331335,0.0014737570171375,0.0007277777777777,24.275249468123626
0.0014440943331335,0.0015017570171375,0.0007277777777777,25.51277891254148
0.0015600943331335,0.0015617570171375,0.0007277777777777,26.116317212925754
0.0015740943331335,0.0016437570171375,0.0007277777777777,24.23634698686798
0.0016030943331335,0.0017377570171375,0.0007277777777777,23.472378293062903
0.0012400943331335,0.0021007570171375,0.0007277777777777,20.779963947089666
0.0011010943331335,0.0021207570171375,0.0007277777777777,22.783135573658882
0.0015700943331335,0.0013877570171375,0.0007287777777777,26.91923313416132
0.0017100943331335,0.0014377570171375,0.0007287777777777,27.604554883345628
0.0015230943331335,0.0017677570171375,0.0007287777777777,23.006131938926856
0.0010920943331335,0.0018927570171375,0.0007287777777777,21.17468971262825
0.0017190943331335,0.0021307570171375,0.0007287777777777,19.567622792683277
0.0012530943331335,0.0017637570171375,0.0007297777777777,22.535816565105986
0.0012480943331335,0.0020357570171375,0.0007297777777777,21.130169165727487
0.0016410943331335,0.0014247570171375,0.0007307777777777,27.20275285181656
0.0014360943331335,0.0015647570171375,0.0007307777777777,24.909337031445766
0.0016270943331335,0.0016717570171375,0.0007307777777777,24.006847636788777
0.0015070943331335,0.0017097570171375,0.0007307777777777,23.372674341774886
0.0016900943331335,0.0018837570171375,0.0007307777777777,24.204547898075134
0.0011810943331335,0.0020077570171375,0.0007307777777777,21.327425116204058
0.0010420943331335,0.0021097570171375,0.0007307777777777,24.348995521710673
0.0014450943331335,0.0021487570171375,0.0007307777777777,20.452929932073385
0.0010800943331335,0.0013477570171375,0.0007317777777777,21.521538058130204
0.0009990943331335,0.0013507570171375,0.0007317777777777,20.31353519316475
0.0010700943331335,0.0014097570171375,0.0007317777777777,20.824428834549867
0.0011990943331335,0.0015027570171375,0.0007317777777777,23.730502947613754
0.0013660943331335,0.0015917570171375,0.0007317777777777,24.481331213592043
0.0015340943331335,0.0019357570171375,0.0007317777777777,22.22911443082198
0.0012580943331335,0.0019387570171375,0.0007317777777777,21.320962768914807
0.0012900943331335,0.0020617570171375,0.0007317777777777,20.818342795960397
0.0011980943331335,0.0020667570171375,0.0007317777777777,20.919503402661043
0.0015240943331335,0.0014377570171375,0.0007327777777777,26.796877508998318
0.0014830943331335,0.0015937570171375,0.0007327777777777,24.79267772507343
0.0013600943331335,0.0015987570171375,0.0007327777777777,24.40669420311994
0.0014850943331335,0.0016217570171375,0.0007327777777777,24.65275986728234
0.0015640943331335,0.0013547570171375,0.0007337777777777,26.9963040368495
0.0012040943331335,0.0016147570171375,0.0007337777777777,21.78851701615487
0.0017130943331335,0.0016427570171375,0.0007337777777777,24.61076265395236
0.0011670943331335,0.0019967570171375,0.0007337777777777,21.33327098489415
0.0014190943331335,0.0014007570171375,0.0007347777777777,25.08585373922477
0.0014360943331335,0.0014707570171375,0.0007347777777777,26.150372764723528
0.0011450943331335,0.0016037570171375,0.0007347777777777,22.41354745306546
0.0016570943331335,0.0016057570171375,0.0007347777777777,24.70218669026049
0.0012290943331335,0.0016207570171375,0.0007347777777777,22.05371579942079
0.0016010943331335,0.0016547570171375,0.0007347777777777,24.165922203004538
0.0011730943331335,0.0017427570171375,0.0007347777777777,22.303871311203928
0.0011870943331335,0.0017517570171375,0.0007347777777777,22.310038955644114
0.0009870943331335,0.0017847570171375,0.0007347777777777,22.376180997057364
0.0013710943331335,0.0018757570171375,0.0007347777777777,21.91041324798963
0.0013030943331335,0.0021417570171375,0.0007347777777777,19.70708946883576
0.0009820943331335,0.0015047570171375,0.0007357777777777,20.83586473929848
0.0014420943331335,0.0015277570171375,0.0007357777777777,25.262971345997883
0.0014570943331335,0.0018097570171375,0.0007357777777777,23.20412111714673
0.0010480943331335,0.0018567570171375,0.0007357777777777,21.202649325368117
0.0014710943331335,0.0018797570171375,0.0007357777777777,22.689498299895977
0.0014020943331335,0.0013697570171375,0.0007367777777777,25.751140635698423
0.0010100943331335,0.0017817570171375,0.0007367777777777,22.54942189960635
0.0014770943331335,0.0018857570171375,0.0007367777777777,22.653914942919297
0.0014840943331335,0.0021077570171375,0.0007367777777777,20.798162048054287
0.0014610943331335,0.0014117570171375,0.0007377777777777,26.514057115123187
0.0013790943331335,0.0017557570171375,0.0007377777777777,24.149922392294894
0.0009710943331335,0.0019037570171375,0.0007377777777777,22.545957234477257
0.0014740943331335,0.0019437570171375,0.0007377777777777,22.392705967764027
0.0014360943331335,0.0020197570171375,0.0007377777777777,21.226843181785057
0.0014910943331335,0.0021077570171375,0.0007377777777777,20.801949194888827
0.0012900943331335,0.0021277570171375,0.0007377777777777,19.37520160646929
0.0013560943331335,0.0021407570171375,0.0007377777777777,20.34191294450787
0.0016250943331335,0.0015257570171375,0.0007387777777777,25.48509617777098
0.0013030943331335,0.0016797570171375,0.0007387777777777,22.598434193969624
0.0010140943331335,0.0017117570171375,0.0007387777777777,22.031788856248955
0.0015850943331335,0.0018067570171375,0.0007387777777777,23.522100897112736
0.0010970943331335,0.0018977570171375,0.0007387777777777,21.22924986390206
0.0014760943331335,0.0020657570171375,0.0007387777777777,20.96860658122714
0.0017350943331335,0.0014367570171375,0.0007397777777777,27.74813769734849
0.0015560943331335,0.0015247570171375,0.0007397777777777,26.502298312903314
0.0013010943331335,0.0017577570171375,0.0007397777777777,22.4421170807605
0.0011340943331335,0.0014257570171375,0.0007407777777777,22.345736906909636
0.0013300943331335,0.0014467570171375,0.0007407777777777,25.309950228710683
0.0015650943331335,0.0014807570171375,0.0007407777777777,26.255589980406462
0.0014580943331335,0.0017357570171375,0.0007407777777777,23.370998757441722
0.0010160943331335,0.0017637570171375,0.0007407777777777,22.85090678706021
0.0010010943331335,0.0018677570171375,0.0007407777777777,21.744844857936478
0.0016010943331335,0.0019387570171375,0.0007407777777777,23.254763989927085
0.0016940943331335,0.0021467570171375,0.0007407777777777,19.629777326322433
0.0010650943331335,0.0014597570171375,0.0007417777777777,20.81395348723391
0.0017430943331335,0.0015437570171375,0.0007417777777777,29.458024872370455
0.0016540943331335,0.0017047570171375,0.0007417777777777,23.84930604140273
0.0016580943331335,0.0017077570171375,0.0007417777777777,23.844766841902995
0.0011690943331335,0.0017267570171375,0.0007417777777777,22.298464433377895
0.0016310943331335,0.0018507570171375,0.0007417777777777,23.613360621574014
0.0016720943331335,0.0019967570171375,0.0007417777777777,23.15248915729883
0.0011460943331335,0.0019997570171375,0.0007417777777777,21.392194793239206
0.0015550943331335,0.0015307570171375,0.0007427777777777,26.43755983822577
0.0013110943331335,0.0015967570171375,0.0007427777777777,24.76916621576414
0.0016680943331335,0.0017197570171375,0.0007427777777777,23.77188158949741
0.0011310943331335,0.0018597570171375,0.0007427777777777,21.874191195142632
0.0013810943331335,0.0019607570171375,0.0007427777777777,22.032270558440736
0.0012530943331335,0.0014587570171375,0.0007437777777777,24.139712305046938
0.0014940943331335,0.0016507570171375,0.0007437777777777,24.439476750952466
0.0016110943331335,0.0017727570171375,0.0007437777777777,23.514504813845626
0.0012500943331335,0.0014347570171375,0.0007447777777777,23.95594316898127
0.0012400943331335,0.0014427570171375,0.0007447777777777,23.984111094432553
0.0009890943331335,0.0017957570171375,0.0007447777777777,22.33846292478971
0.0014040943331335,0.0015077570171375,0.0007457777777777,25.05197371876751
0.0012900943331335,0.0018657570171375,0.0007457777777777,22.12739575567558
0.0012030943331335,0.0018857570171375,0.0007457777777777,21.894374190668596
0.0014320943331335,0.0014687570171375,0.0007467777777777,26.062489870675797
0.0014120943331335,0.0018657570171375,0.0007467777777777,22.43247201503181
0.0014770943331335,0.0021347570171375,0.0007467777777777,20.81651500909417
0.0016920943331335,0.0021447570171375,0.0007467777777777,19.638324372578154
0.0013890943331335,0.0015477570171375,0.0007477777777777,24.7578585985824
0.0013630943331335,0.0018737570171375,0.0007477777777777,21.94756567995341
0.0014080943331335,0.0020407570171375,0.0007477777777777,21.185319298672468
0.0012270943331335,0.0014387570171375,0.0007487777777777,23.9002272623723
0.0014820943331335,0.0015817570171375,0.0007487777777777,24.828036882215674
0.0017220943331335,0.0016367570171375,0.0007487777777777,24.76105809758349
0.0010250943331335,0.0017197570171375,0.0007487777777777,21.954058072225195
0.0014020943331335,0.0020517570171375,0.0007487777777777,21.169597281389116
0.0017140943331335,0.0020817570171375,0.0007487777777777,19.59367693849175
0.0014950943331335,0.0021147570171375,0.0007487777777777,20.814275766412823
0.0014200943331335,0.0013547570171375,0.0007497777777777,26.11672946671248
0.0009580943331335,0.0014817570171375,0.0007497777777777,20.262365701963656
0.0014140943331335,0.0015977570171375,0.0007497777777777,24.812199097223562
0.0014730943331335,0.0016617570171375,0.0007497777777777,24.411438718081484
0.0011050943331335,0.0016767570171375,0.0007497777777777,22.080948164696036
0.0016760943331335,0.0017257570171375,0.0007497777777777,23.75009711700573
0.0010210943331335,0.0019557570171375,0.0007497777777777,22.53615444348492
0.0015800943331335,0.0016867570171375,0.0007507777777777,23.721628663633854
0.0011120943331335,0.0017877570171375,0.0007507777777777,22.015877035648877
0.0016330943331335,0.0019047570171375,0.0007507777777777,23.55858797587969
0.0014220943331335,0.0019257570171375,0.0007507777777777,22.072456053150447
0.0014570943331335,0.0020887570171375,0.0007507777777777,20.9697952314836
0.0012130943331335,0.0015117570171375,0.0007517777777777,23.79486664081896
0.0017350943331335,0.0018967570171375,0.0007517777777777,25.703290076889743
0.0012620943331335,0.0020787570171375,0.0007527777777777,21.237222991639687
0.0011890943331335,0.0021487570171375,0.0007527777777777,25.63773851373693
0.0015060943331335,0.0014177570171375,0.0007537777777777,26.309094891235887
0.0014920943331335,0.0015267570171375,0.0007537777777777,25.415341815797433
0.0010340943331335,0.0016537570171375,0.0007537777777777,22.114875219924233
0.0012920943331335,0.0018647570171375,0.0007537777777777,22.136991530238728
0.0017430943331335,0.0019977570171375,0.0007537777777777,22.137950786234015
0.0010260943331335,0.0020357570171375,0.0007537777777777,22.70477100354218
0.0011140943331335,0.0015367570171375,0.0007547777777777,22.23191590374318
0.0016860943331335,0.0017947570171375,0.0007547777777777,23.86252669207378
0.0013750943331335,0.0018337570171375,0.0007547777777777,22.354481782720576
0.0016400943331335,0.0018477570171375,0.0007547777777777,23.67831454845431
0.0011970943331335,0.0019067570171375,0.0007547777777777,21.489154448937207
0.0017350943331335,0.0019927570171375,0.0007547777777777,22.42734944610044
0.0014620943331335,0.0020847570171375,0.0007547777777777,20.964115942816285
0.0017440943331335,0.0014487570171375,0.0007557777777777,27.829765949970604
0.0016890943331335,0.0019697570171375,0.0007557777777777,23.376142223837004
0.0012030943331335,0.0019777570171375,0.0007557777777777,21.574747889796786
0.0014170943331335,0.0015987570171375,0.0007567777777777,24.84841424403084
0.0013540943331335,0.0020597570171375,0.0007567777777777,21.13906780276262
